captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs8,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,,428,Uta,uta,JTG 82,82,817234,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,130,21958,https://images.tcggo.com/tcggo/storage/21984/regirock-jtg-82-journey-together.png,https://www.tcggo.com/external/cm/21958,https://www.tcggo.com/external/tcgplayer/21958,Regirock,Regirock 82,0.07,0.1,8011,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.43,0.13,rare,regirock,Pokémon,https://www.tcggo.com/pokemon/journey-together/regirock-82,sv9-82,623509,singles
2026-08-23T17:19:56+02:00,,473,Yuriko Akase,yuriko-akase,JTG 83,83,817235,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,21959,https://images.tcggo.com/tcggo/storage/21985/pancham-jtg-83-journey-together.png,https://www.tcggo.com/external/cm/21959,https://www.tcggo.com/external/tcgplayer/21959,Pancham,Pancham 83,0.03,0.04,6939,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.13,Common,pancham,Pokémon,https://www.tcggo.com/pokemon/journey-together/pancham-83,sv9-83,623510,singles
2026-08-23T17:19:56+02:00,,776,Yoshimi Miyoshi,yoshimi-miyoshi,JTG 84,84,817236,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,21960,https://images.tcggo.com/tcggo/storage/21986/rockruff-jtg-84-journey-together.png,https://www.tcggo.com/external/cm/21960,https://www.tcggo.com/external/tcgplayer/21960,Rockruff,Rockruff 84,0.03,0.03,12186,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.11,Common,rockruff,Pokémon,https://www.tcggo.com/pokemon/journey-together/rockruff-84,sv9-84,623511,singles
2026-08-23T17:19:56+02:00,,443,Shiburingaru,shiburingaru,JTG 85,85,817237,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,21961,https://images.tcggo.com/tcggo/storage/21987/lycanroc-jtg-85-journey-together.png,https://www.tcggo.com/external/cm/21961,https://www.tcggo.com/external/tcgplayer/21961,Lycanroc,Lycanroc 85,0.06,0.07,9025,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.31,0.14,rare,lycanroc,Pokémon,https://www.tcggo.com/pokemon/journey-together/lycanroc-85,sv9-85,623512,singles
2026-08-23T17:19:56+02:00,,404,aspara,aspara,JTG 86,86,817238,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,80,21962,https://images.tcggo.com/tcggo/storage/21988/hops-silicobra-jtg-86-journey-together.png,https://www.tcggo.com/external/cm/21962,https://www.tcggo.com/external/tcgplayer/21962,Hop's Silicobra,Hop's Silicobra 86,0.04,0.06,7103,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.1,Common,hops-silicobra,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-silicobra-86,sv9-86,623513,singles
2026-08-23T17:19:56+02:00,,379,Sanosuke Sakuma,sanosuke-sakuma,JTG 87,87,817239,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,140,21963,https://images.tcggo.com/tcggo/storage/21989/hops-sandaconda-jtg-87-journey-together.png,https://www.tcggo.com/external/cm/21963,https://www.tcggo.com/external/tcgplayer/21963,Hop's Sandaconda,Hop's Sandaconda 87,0.03,0.07,12345,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.36,0.09,Uncommon,hops-sandaconda,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-sandaconda-87,sv9-87,623514,singles
2026-08-23T17:19:56+02:00,,389,osare,osare,JTG 88,88,817240,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,21964,https://images.tcggo.com/tcggo/storage/21990/toedscool-jtg-88-journey-together.png,https://www.tcggo.com/external/cm/21964,https://www.tcggo.com/external/tcgplayer/21964,Toedscool,Toedscool 88,0.03,0.04,6647,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.13,Common,toedscool,Pokémon,https://www.tcggo.com/pokemon/journey-together/toedscool-88,sv9-88,623515,singles
2026-08-23T17:19:56+02:00,,420,Masako Tomii,masako-tomii,JTG 89,89,817241,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,130,21965,https://images.tcggo.com/tcggo/storage/21991/toedscruel-jtg-89-journey-together.png,https://www.tcggo.com/external/cm/21965,https://www.tcggo.com/external/tcgplayer/21965,Toedscruel,Toedscruel 89,0.03,0.02,12255,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.38,0.11,Uncommon,toedscruel,Pokémon,https://www.tcggo.com/pokemon/journey-together/toedscruel-89,sv9-89,623516,singles
2026-08-23T17:19:56+02:00,,466,Shinya Komatsu,shinya-komatsu,JTG 90,90,817242,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,21966,https://images.tcggo.com/tcggo/storage/21992/klawf-jtg-90-journey-together.png,https://www.tcggo.com/external/cm/21966,https://www.tcggo.com/external/tcgplayer/21966,Klawf,Klawf 90,0.03,0.02,14438,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.09,Uncommon,klawf,Pokémon,https://www.tcggo.com/pokemon/journey-together/klawf-90,sv9-90,623517,singles
2026-08-23T17:19:56+02:00,,390,Rond,rond,JTG 91,91,817243,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,21967,https://images.tcggo.com/tcggo/storage/21993/koffing-jtg-91-journey-together.png,https://www.tcggo.com/external/cm/21967,https://www.tcggo.com/external/tcgplayer/21967,Koffing,Koffing 91,0.05,0.05,6603,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.3,0.12,Common,koffing,Pokémon,https://www.tcggo.com/pokemon/journey-together/koffing-91,sv9-91,623518,singles
2026-08-23T17:19:56+02:00,,382,KEIICHIRO ITO,keiichiro-ito,JTG 92,92,817244,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,130,21968,https://images.tcggo.com/tcggo/storage/21994/weezing-jtg-92-journey-together.png,https://www.tcggo.com/external/cm/21968,https://www.tcggo.com/external/tcgplayer/21968,Weezing,Weezing 92,0.03,0.03,12039,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.3,0.09,Uncommon,weezing,Pokémon,https://www.tcggo.com/pokemon/journey-together/weezing-92,sv9-92,623519,singles
2026-08-23T17:19:56+02:00,,479,Lee HyunJung,lee-hyunjung,JTG 93,93,817245,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,21969,https://images.tcggo.com/tcggo/storage/21995/paldean-wooper-jtg-93-journey-together.png,https://www.tcggo.com/external/cm/21969,https://www.tcggo.com/external/tcgplayer/21969,Paldean Wooper,Paldean Wooper 93,0.03,0.04,12535,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.25,0.11,Common,paldean-wooper,Pokémon,https://www.tcggo.com/pokemon/journey-together/paldean-wooper-93,sv9-93,623520,singles
2026-08-23T17:19:56+02:00,,475,PLANETA Tsuji,planeta-tsuji,JTG 94,94,817246,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,280,21970,https://images.tcggo.com/tcggo/storage/21996/paldean-clodsire-ex-jtg-94-journey-together.png,https://www.tcggo.com/external/cm/21970,https://www.tcggo.com/external/tcgplayer/21970,Paldean Clodsire ex,Paldean Clodsire ex 94,0.57,0.51,2104,EUR,[],,,,,,,,,0.09,0.1,0.1,0.25,0.25,0.09,0.3,0.3,0.09,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.56,0.64,Double Rare,paldean-clodsire-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/paldean-clodsire-ex-94,sv9-94,623521,singles
2026-08-23T17:19:56+02:00,,434,AKIRA EGAWA,akira-egawa,JTG 95,95,817247,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,190,21971,https://images.tcggo.com/tcggo/storage/21997/tyranitar-jtg-95-journey-together.png,https://www.tcggo.com/external/cm/21971,https://www.tcggo.com/external/tcgplayer/21971,Tyranitar,Tyranitar 95,0.07,0.07,8233,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.44,0.17,rare,tyranitar,Pokémon,https://www.tcggo.com/pokemon/journey-together/tyranitar-95,sv9-95,623522,singles
2026-08-23T17:19:56+02:00,,515,Keisin,keisin,JTG 96,96,817248,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,21972,https://images.tcggo.com/tcggo/storage/21998/ns-purrloin-jtg-96-journey-together.png,https://www.tcggo.com/external/cm/21972,https://www.tcggo.com/external/tcgplayer/21972,N's Purrloin,N's Purrloin 96,0.04,0.03,6354,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.13,Common,ns-purrloin,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-purrloin-96,sv9-96,623523,singles
2026-08-23T17:19:56+02:00,,535,Jiro Sasumo,jiro-sasumo,JTG 97,97,817249,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,21973,https://images.tcggo.com/tcggo/storage/21999/ns-zorua-jtg-97-journey-together.png,https://www.tcggo.com/external/cm/21973,https://www.tcggo.com/external/tcgplayer/21973,N's Zorua,N's Zorua 97,0.06,0.05,7697,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.34,0.17,Common,ns-zorua,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-zorua-97,sv9-97,623524,singles
2026-08-23T17:19:56+02:00,,490,takuyoa,takuyoa,JTG 98,98,817250,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,280,21974,https://images.tcggo.com/tcggo/storage/22000/ns-zoroark-ex-jtg-98-journey-together.png,https://www.tcggo.com/external/cm/21974,https://www.tcggo.com/external/tcgplayer/21974,N's Zoroark ex,N's Zoroark ex 98,1.57,1.38,1042,EUR,,,,14,20,,,,,0.02,0.5,0.5,2,2,0.02,0.75,0.75,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.11,1.84,Double Rare,ns-zoroark-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-zoroark-ex-98,sv9-98,623525,singles
2026-08-23T17:19:56+02:00,,405,nagimiso,nagimiso,JTG 99,99,817251,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,140,21975,https://images.tcggo.com/tcggo/storage/22001/pangoro-jtg-99-journey-together.png,https://www.tcggo.com/external/cm/21975,https://www.tcggo.com/external/tcgplayer/21975,Pangoro,Pangoro 99,0.02,0.02,14594,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.09,Uncommon,pangoro,Pokémon,https://www.tcggo.com/pokemon/journey-together/pangoro-99,sv9-99,623526,singles
2026-08-23T17:19:56+02:00,,434,AKIRA EGAWA,akira-egawa,JTG 100,100,817252,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,21976,https://images.tcggo.com/tcggo/storage/22002/lokix-jtg-100-journey-together.png,https://www.tcggo.com/external/cm/21976,https://www.tcggo.com/external/tcgplayer/21976,Lokix,Lokix 100,0.02,0.03,12452,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.31,0.09,Uncommon,lokix,Pokémon,https://www.tcggo.com/pokemon/journey-together/lokix-100,sv9-100,623527,singles
2026-08-23T17:19:56+02:00,,396,Gemi,gemi,JTG 101,101,817253,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,21977,https://images.tcggo.com/tcggo/storage/22003/bombirdier-jtg-101-journey-together.png,https://www.tcggo.com/external/cm/21977,https://www.tcggo.com/external/tcgplayer/21977,Bombirdier,Bombirdier 101,0.03,0.04,6979,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.17,0.11,Common,bombirdier,Pokémon,https://www.tcggo.com/pokemon/journey-together/bombirdier-101,sv9-101,623528,singles
2026-08-23T17:19:56+02:00,,388,Takumi Wada,takumi-wada,JTG 102,102,817254,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,21978,https://images.tcggo.com/tcggo/storage/22004/escavalier-jtg-102-journey-together.png,https://www.tcggo.com/external/cm/21978,https://www.tcggo.com/external/tcgplayer/21978,Escavalier,Escavalier 102,0.03,0.03,14592,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.09,Uncommon,escavalier,Pokémon,https://www.tcggo.com/pokemon/journey-together/escavalier-102,sv9-102,623529,singles
2026-08-23T17:19:56+02:00,,370,Saboteri,saboteri,JTG 103,103,817255,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,21979,https://images.tcggo.com/tcggo/storage/22005/ns-klink-jtg-103-journey-together.png,https://www.tcggo.com/external/cm/21979,https://www.tcggo.com/external/tcgplayer/21979,N's Klink,N's Klink 103,0.03,0.02,12886,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.1,Common,ns-klink,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-klink-103,sv9-103,623530,singles
2026-08-23T17:19:56+02:00,,382,KEIICHIRO ITO,keiichiro-ito,JTG 104,104,817256,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,90,21980,https://images.tcggo.com/tcggo/storage/22006/ns-klang-jtg-104-journey-together.png,https://www.tcggo.com/external/cm/21980,https://www.tcggo.com/external/tcgplayer/21980,N's Klang,N's Klang 104,0.04,0.04,6700,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.13,Common,ns-klang,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-klang-104,sv9-104,623531,singles
2026-08-23T17:19:56+02:00,,468,matazo,matazo,JTG 105,105,817257,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,160,21981,https://images.tcggo.com/tcggo/storage/22007/ns-klinklang-jtg-105-journey-together.png,https://www.tcggo.com/external/cm/21981,https://www.tcggo.com/external/tcgplayer/21981,N's Klinklang,N's Klinklang 105,0.03,0.03,12211,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.31,0.13,Uncommon,ns-klinklang,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-klinklang-105,sv9-105,623532,singles
2026-08-23T17:19:56+02:00,,435,Aya Kusube,aya-kusube,JTG 106,106,817258,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,100,21982,https://images.tcggo.com/tcggo/storage/22008/galarian-stunfisk-jtg-106-journey-together.png,https://www.tcggo.com/external/cm/21982,https://www.tcggo.com/external/tcgplayer/21982,Galarian Stunfisk,Galarian Stunfisk 106,0.04,0.04,7129,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.1,Common,galarian-stunfisk,Pokémon,https://www.tcggo.com/pokemon/journey-together/galarian-stunfisk-106,sv9-106,623533,singles
2026-08-23T17:19:56+02:00,,403,rika,rika,JTG 107,107,817259,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,90,21983,https://images.tcggo.com/tcggo/storage/22009/magearna-jtg-107-journey-together.png,https://www.tcggo.com/external/cm/21983,https://www.tcggo.com/external/tcgplayer/21983,Magearna,Magearna 107,0.06,0.07,7779,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.3,0.13,rare,magearna,Pokémon,https://www.tcggo.com/pokemon/journey-together/magearna-107,sv9-107,623534,singles
2026-08-23T17:19:56+02:00,,459,GIDORA,gidora,JTG 108,108,817260,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,170,21984,https://images.tcggo.com/tcggo/storage/22010/hops-corviknight-jtg-108-journey-together.png,https://www.tcggo.com/external/cm/21984,https://www.tcggo.com/external/tcgplayer/21984,Hop's Corviknight,Hop's Corviknight 108,0.04,0.05,12210,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.36,0.11,Uncommon,hops-corviknight,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-corviknight-108,sv9-108,623535,singles
2026-08-23T17:19:56+02:00,,414,kodama,kodama,JTG 109,109,817261,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,100,21985,https://images.tcggo.com/tcggo/storage/22011/cufant-jtg-109-journey-together.png,https://www.tcggo.com/external/cm/21985,https://www.tcggo.com/external/tcgplayer/21985,Cufant,Cufant 109,0.03,0.03,13172,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.09,Common,cufant,Pokémon,https://www.tcggo.com/pokemon/journey-together/cufant-109,sv9-109,623536,singles
